fm;fx;mess_datum;nm;pm;qn_3;qn_4;rsk;rskf;sdk;shk_tag;station;stations_id;tgk;tmk;tnk;txk;upm;vpm
;;1948-07-01;;1005.5;;5;;;;;395;395;7.0;12.6;8.0;18.5;89.0;13.1
;;1948-07-02;;1009.4;;5;;;;;395;395;5.9;16.0;6.8;21.2;75.0;13.6
;;1948-07-03;;1017.9;;5;;;;;395;395;11.5;12.6;11.4;15.5;83.0;12.1
;;1948-07-04;;1015.1;;5;;;;;395;395;8.0;16.0;9.3;21.5;75.0;13.5
;;1948-07-05;;1004.2;;5;;;;;395;395;12.5;17.4;12.8;22.4;70.0;13.9
;;1948-07-06;;1004.7;;5;;;;;395;395;10.0;18.6;11.0;24.7;62.0;13.1
;;1948-07-07;;1009.9;;5;;;;;395;395;9.1;13.9;10.3;17.6;85.0;13.9
;;1948-07-08;;1002.4;;5;;;;;395;395;8.0;10.6;8.7;14.0;91.0;12.1
;;1948-07-09;;1002.3;;5;;;;;395;395;3.5;14.0;4.5;18.4;73.0;11.5
;;1948-07-10;;1001.9;;5;;;;;395;395;9.0;13.2;9.9;14.0;96.0;14.4
;;1948-07-11;;1002.6;;5;;;;;395;395;13.5;15.2;13.8;23.0;85.0;14.8
;;1948-07-12;;1002.0;;5;;;;;395;395;8.8;15.0;9.4;19.6;83.0;14.4
;;1948-07-13;;999.0;;5;;;;;395;395;11.9;13.9;12.2;20.5;90.0;14.5
;;1948-07-14;;1001.8;;5;;;;;395;395;8.2;14.8;8.9;20.2;77.0;12.9
;;1948-07-15;;1002.4;;5;;;;;395;395;10.4;14.2;11.0;18.9;75.0;12.4
;;1948-07-16;;1002.2;;5;;;;;395;395;7.7;15.1;10.0;18.0;81.0;13.9
;;1948-07-17;;1005.6;;5;;;;;395;395;12.9;15.0;13.5;19.8;80.0;14.0
;;1948-07-18;;1006.7;;5;;;;;395;395;5.4;15.6;8.1;21.7;74.0;13.2
;;1948-07-19;;1009.1;;5;;;;;395;395;8.6;18.4;10.8;24.9;73.0;15.3
;;1948-07-20;;1011.2;;5;;;;;395;395;8.5;20.3;11.5;27.6;75.0;18.0
;;1948-07-21;;1010.3;;5;;;;;395;395;8.5;24.2;16.3;31.5;69.0;20.9
;;1948-07-22;;1012.4;;5;;;;;395;395;14.4;18.6;16.3;24.1;83.0;18.9
;;1948-07-23;;1017.6;;5;;;;;395;395;8.9;16.2;11.2;22.9;78.0;14.5
;;1948-07-24;;1016.0;;5;;;;;395;395;7.8;19.3;9.5;24.7;60.0;13.3
;;1948-07-25;;1019.4;;5;;;;;395;395;14.4;20.9;15.3;25.5;69.0;16.9
;;1948-07-26;;1022.0;;5;;;;;395;395;15.1;22.6;16.3;28.0;71.0;19.7
;;1948-07-27;;1020.3;;5;;;;;395;395;14.1;23.6;16.5;29.5;62.0;18.3
;;1948-07-28;;1017.5;;5;;;;;395;395;10.6;22.7;13.8;29.4;54.0;14.9
;;1948-07-29;;1015.0;;5;;;;;395;395;11.0;23.8;13.6;30.5;50.0;14.5
;;1948-07-30;;1014.3;;5;;;;;395;395;12.3;25.0;15.0;31.5;52.0;16.0
;;1948-07-31;;1015.8;;5;;;;;395;395;14.4;24.4;17.4;31.2;51.0;16.0
;;1948-08-01;;1013.4;;5;;;;;395;395;10.7;24.2;12.6;32.0;51.0;15.2
;;1948-08-02;;1004.3;;5;;;;;395;395;12.4;25.2;14.8;34.0;51.0;16.3
;;1948-08-03;;1004.6;;5;;;;;395;395;17.3;20.2;18.3;24.3;75.0;18.3
;;1948-08-04;;1008.2;;5;;;;;395;395;13.7;18.4;15.1;24.1;80.0;17.1
;;1948-08-05;;1008.7;;5;;;;;395;395;14.2;16.0;14.4;22.0;68.0;12.7
;;1948-08-06;;1007.2;;5;;;;;395;395;9.9;19.5;11.6;25.5;59.0;13.5
;;1948-08-07;;1000.6;;5;;;;;395;395;11.0;21.8;14.2;28.5;69.0;18.3
;;1948-08-08;;997.0;;5;;;;;395;395;16.2;18.3;16.4;21.9;87.0;19.1
;;1948-08-09;;1002.4;;5;;;;;395;395;13.9;18.7;14.5;25.0;68.0;15.1
;;1948-08-10;;1005.8;;5;;;;;395;395;10.0;18.6;11.3;24.9;75.0;16.3
;;1948-08-11;;1006.2;;5;;;;;395;395;11.1;18.4;12.3;23.2;87.0;18.5
;;1948-08-12;;1000.4;;5;;;;;395;395;13.9;18.1;14.8;25.0;80.0;16.8
;;1948-08-13;;994.6;;5;;;;;395;395;14.6;13.6;12.6;15.8;95.0;15.1
;;1948-08-14;;998.0;;5;;;;;395;395;12.5;17.3;12.8;21.2;79.0;15.7
;;1948-08-15;;1011.5;;5;;;;;395;395;13.4;14.2;12.2;20.0;82.0;13.9
;;1948-08-16;;1014.2;;5;;;;;395;395;8.9;18.2;10.5;25.4;79.0;16.7
;;1948-08-17;;1008.3;;5;;;;;395;395;12.8;20.9;14.4;28.1;81.0;20.4
;;1948-08-18;;1005.5;;5;;;;;395;395;15.6;15.8;13.0;21.7;78.0;14.4
;;1948-08-19;;999.9;;5;;;;;395;395;10.6;14.7;11.8;18.4;91.0;15.3
;;1948-08-20;;1009.6;;5;;;;;395;395;11.5;13.5;11.7;19.0;87.0;13.6
;;1948-08-21;;1013.9;;5;;;;;395;395;7.4;15.5;8.5;22.4;80.0;14.0
;;1948-08-22;;1009.1;;5;;;;;395;395;10.0;16.9;11.6;20.2;84.0;16.1
;;1948-08-23;;1009.1;;5;;;;;395;395;10.6;16.2;12.8;21.5;86.0;15.9
;;1948-08-24;;1008.4;;5;;;;;395;395;12.8;16.4;13.6;22.0;80.0;15.1
;;1948-08-25;;1007.5;;5;;;;;395;395;7.5;18.2;8.8;22.0;86.0;17.6
;;1948-08-26;;1005.9;;5;;;;;395;395;15.2;16.4;15.2;20.0;71.0;13.6
;;1948-08-27;;1012.3;;5;;;;;395;395;12.1;14.6;12.6;18.9;75.0;12.4
;;1948-08-28;;1017.6;;5;;;;;395;395;8.0;12.3;9.5;17.9;74.0;10.9
;;1948-08-29;;1021.1;;5;;;;;395;395;4.4;13.4;5.7;20.6;80.0;12.1
;;1948-08-30;;1021.2;;5;;;;;395;395;4.4;15.3;5.7;22.0;78.0;13.1
;;1948-08-31;;1017.4;;5;;;;;395;395;11.7;17.6;13.5;24.7;72.0;14.8
;;1948-09-01;;1009.5;;5;;;;;395;395;10.2;18.8;11.9;25.5;69.0;14.5
;;1948-09-02;;1009.0;;5;;;;;395;395;13.1;14.2;11.9;19.8;79.0;12.9
;;1948-09-03;;1004.2;;5;;;;;395;395;4.5;16.4;6.0;22.1;68.0;12.1
;;1948-09-04;;1002.7;;5;;;;;395;395;10.1;18.8;11.3;24.5;69.0;14.7
;;1948-09-05;;1000.6;;5;;;;;395;395;13.7;20.2;14.5;28.1;76.0;18.0
;;1948-09-06;;1002.7;;5;;;;;395;395;14.4;18.1;15.3;24.8;74.0;15.6
;;1948-09-07;;1014.8;;5;;;;;395;395;13.0;13.1;10.0;20.2;75.0;11.6
;;1948-09-08;;1021.6;;5;;;;;395;395;4.0;13.8;5.4;23.0;71.0;10.7
;;1948-09-09;;1021.8;;5;;;;;395;395;4.4;15.5;6.0;24.8;71.0;12.4
;;1948-09-10;;1016.8;;5;;;;;395;395;5.9;20.3;7.9;26.8;72.0;16.7
;;1948-09-11;;1007.6;;5;;;;;395;395;12.4;21.9;14.8;29.5;66.0;17.1
;;1948-09-12;;1009.2;;5;;;;;395;395;12.4;18.3;13.8;22.8;79.0;16.9
;;1948-09-13;;1009.0;;5;;;;;395;395;12.0;16.9;13.9;21.6;88.0;17.3
;;1948-09-14;;1015.0;;5;;;;;395;395;10.8;14.6;11.2;22.2;81.0;13.7
;;1948-09-15;;1014.7;;5;;;;;395;395;8.6;16.1;9.8;22.1;83.0;15.5
;;1948-09-16;;1012.2;;5;;;;;395;395;9.9;14.2;12.3;16.1;79.0;12.9
;;1948-09-17;;1012.3;;5;;;;;395;395;10.0;14.1;11.4;18.4;76.0;12.3
;;1948-09-18;;1008.8;;5;;;;;395;395;12.8;14.6;12.9;18.5;65.0;10.9
;;1948-09-19;;1012.0;;5;;;;;395;395;8.6;15.5;9.8;18.0;73.0;12.3
;;1948-09-20;;1003.4;;5;;;;;395;395;13.9;12.4;9.6;17.0;69.0;10.5
;;1948-09-21;;1003.4;;5;;;;;395;395;5.9;7.7;6.0;13.5;71.0;7.7
;;1948-09-22;;1008.4;;5;;;;;395;395;3.1;7.8;4.6;13.0;77.0;8.1
;;1948-09-23;;1013.9;;5;;;;;395;395;3.5;7.2;4.8;14.5;81.0;8.4
;;1948-09-24;;1017.1;;5;;;;;395;395;1.2;10.7;3.2;16.9;68.0;8.1
;;1948-09-25;;1015.9;;5;;;;;395;395;6.3;11.1;6.9;20.0;78.0;10.5
;;1948-09-26;;1013.4;;5;;;;;395;395;3.9;11.0;6.0;18.9;83.0;11.2
;;1948-09-27;;1012.2;;5;;;;;395;395;4.4;16.5;6.0;22.8;72.0;12.8
;;1948-09-28;;1011.8;;5;;;;;395;395;8.8;18.4;11.3;27.2;74.0;15.7
;;1948-09-29;;1012.7;;5;;;;;395;395;12.0;16.6;13.8;22.1;76.0;14.7
;;1948-09-30;;1016.7;;5;;;;;395;395;10.4;13.6;11.9;17.5;71.0;11.2
;;1948-10-01;;1024.0;;5;;;;;395;395;9.9;10.6;7.5;15.5;73.0;9.5
;;1948-10-02;;1018.3;;5;;;;;395;395;5.2;15.5;6.4;20.3;75.0;12.7
;;1948-10-03;;1009.8;;5;;;;;395;395;14.0;14.0;12.4;18.0;87.0;14.3
;;1948-10-04;;1007.5;;5;;;;;395;395;9.5;10.2;8.2;13.4;83.0;10.5
;;1948-10-05;;1019.5;;5;;;;;395;395;-1.1;7.4;1.1;12.4;83.0;8.3
;;1948-10-06;;1023.5;;5;;;;;395;395;7.0;8.8;7.5;11.6;82.0;9.3
;;1948-10-07;;1023.4;;5;;;;;395;395;-2.1;6.1;-0.2;13.9;79.0;7.3
;;1948-10-08;;1027.4;;5;;;;;395;395;-2.6;5.4;-1.1;15.2;80.0;7.2
;;1948-10-09;;1030.0;;5;;;;;395;395;-1.2;6.3;0.2;12.0;87.0;8.3
;;1948-10-10;;1030.2;;5;;;;;395;395;-3.0;4.8;-0.6;11.5;73.0;6.0
;;1948-10-11;;1023.6;;5;;;;;395;395;-1.1;7.6;1.7;11.4;57.0;5.9
;;1948-10-12;;1013.5;;5;;;;;395;395;2.8;9.1;4.5;13.7;66.0;7.6
;;1948-10-13;;1010.8;;5;;;;;395;395;7.9;10.0;7.0;16.2;91.0;11.9
;;1948-10-14;;1007.4;;5;;;;;395;395;0.7;11.0;2.4;17.5;82.0;10.5
;;1948-10-15;;1004.4;;5;;;;;395;395;6.6;9.8;8.3;13.5;95.0;12.0
;;1948-10-16;;1007.4;;5;;;;;395;395;4.0;9.5;5.7;16.4;83.0;10.1
;;1948-10-17;;1002.3;;5;;;;;395;395;3.4;12.7;5.0;18.5;73.0;10.4
;;1948-10-18;;992.2;;5;;;;;395;395;8.9;11.5;8.4;17.4;85.0;12.3
;;1948-10-19;;999.6;;5;;;;;395;395;4.9;7.6;4.8;13.5;82.0;9.1
;;1948-10-20;;1012.0;;5;;;;;395;395;1.0;8.9;3.3;12.4;74.0;8.0
;;1948-10-21;;1013.8;;5;;;;;395;395;8.5;12.0;9.4;15.9;74.0;10.4
;;1948-10-22;;1009.4;;5;;;;;395;395;10.6;13.5;10.9;15.2;85.0;13.1
;;1948-10-23;;1006.2;;5;;;;;395;395;7.9;8.7;7.6;14.4;80.0;9.2
;;1948-10-24;;1006.4;;5;;;;;395;395;6.3;10.8;7.5;12.4;87.0;10.8
;;1948-10-25;;1002.6;;5;;;;;395;395;9.5;13.0;9.5;17.2;76.0;11.6
;;1948-10-26;;1004.4;;5;;;;;395;395;6.9;9.2;7.7;15.7;84.0;10.0
;;1948-10-27;;1017.6;;5;;;;;395;395;-1.6;4.5;1.0;7.7;86.0;7.1
;;1948-10-28;;1015.8;;5;;;;;395;395;2.7;4.1;3.5;6.0;86.0;7.1
;;1948-10-29;;1016.3;;5;;;;;395;395;2.3;3.8;2.4;5.2;91.0;7.2
;;1948-10-30;;1019.9;;5;;;;;395;395;2.0;3.3;2.4;4.5;82.0;6.4
;;1948-10-31;;1021.2;;5;;;;;395;395;2.0;2.2;1.8;3.2;90.0;6.5
;;1948-11-01;;1020.7;;5;;;;;395;395;1.6;3.1;1.7;3.7;93.0;7.1
;;1948-11-02;;1012.6;;5;;;;;395;395;3.5;6.0;3.6;7.9;87.0;8.0
;;1948-11-03;;1005.2;;5;;;;;395;395;5.0;9.5;5.1;12.0;90.0;10.5
;;1948-11-04;;1003.6;;5;;;;;395;395;6.6;11.0;8.0;13.4;82.0;10.7
;;1948-11-05;;995.8;;5;;;;;395;395;9.9;9.3;8.0;11.7;90.0;11.1
;;1948-11-06;;1006.6;;5;;;;;395;395;4.5;6.9;5.4;10.2;73.0;7.5
;;1948-11-07;;1009.6;;5;;;;;395;395;-3.2;2.4;-1.6;5.8;95.0;6.8
;;1948-11-08;;1015.8;;5;;;;;395;395;2.0;2.0;1.0;4.4;86.0;6.3
;;1948-11-09;;1029.1;;5;;;;;395;395;-6.6;-0.4;-4.6;5.4;80.0;4.8
;;1948-11-10;;1016.8;;5;;;;;395;395;-2.2;5.2;-1.1;6.5;75.0;6.5
;;1948-11-11;;1022.4;;5;;;;;395;395;2.0;4.7;2.8;7.1;88.0;7.6
;;1948-11-12;;1031.8;;5;;;;;395;395;0.2;0.6;-2.4;4.5;70.0;4.7
;;1948-11-13;;1027.5;;5;;;;;395;395;-6.2;0.9;-4.6;2.9;77.0;4.9
;;1948-11-14;;1017.1;;5;;;;;395;395;1.5;8.4;2.2;9.7;97.0;10.7
;;1948-11-15;;1013.0;;5;;;;;395;395;8.0;9.3;8.5;11.2;94.0;11.2
;;1948-11-16;;1013.6;;5;;;;;395;395;3.5;5.8;4.4;10.0;93.0;8.9
;;1948-11-17;;1019.4;;5;;;;;395;395;0.7;4.4;0.9;9.0;94.0;8.0
;;1948-11-18;;1018.3;;5;;;;;395;395;-0.5;8.9;2.4;11.0;86.0;9.5
;;1948-11-19;;1021.6;;5;;;;;395;395;8.6;9.5;8.8;10.5;96.0;11.3
;;1948-11-20;;1020.6;;5;;;;;395;395;8.1;9.4;7.8;12.2;89.0;10.9
;;1948-11-21;;1017.9;;5;;;;;395;395;1.2;6.6;2.4;9.8;87.0;8.4
;;1948-11-22;;1018.7;;5;;;;;395;395;4.6;5.1;3.8;7.4;83.0;7.5
;;1948-11-23;;1019.2;;5;;;;;395;395;2.6;4.3;2.5;6.9;76.0;6.7
;;1948-11-24;;1030.4;;5;;;;;395;395;-3.0;-0.6;-2.0;2.8;60.0;3.6
;;1948-11-25;;1030.4;;5;;;;;395;395;-8.5;-3.4;-6.2;2.0;80.0;3.9
;;1948-11-26;;1024.4;;5;;;;;395;395;-8.1;1.1;-5.0;2.5;84.0;5.5
;;1948-11-27;;1021.8;;5;;;;;395;395;-3.2;2.9;-1.2;5.5;83.0;6.3
;;1948-11-28;;1026.7;;5;;;;;395;395;1.8;2.3;1.6;3.9;95.0;6.9
;;1948-11-29;;1027.9;;5;;;;;395;395;-2.6;0.0;-1.1;2.0;97.0;6.1
;;1948-11-30;;1028.3;;5;;;;;395;395;-1.1;1.3;-1.4;2.2;97.0;6.4
;;1948-12-01;;1024.2;;5;;;;;395;395;-2.9;-0.1;-1.6;2.5;94.0;5.7
;;1948-12-02;;1023.5;;5;;;;;395;395;-6.4;-0.2;-5.0;6.0;86.0;5.2
;;1948-12-03;;1016.2;;5;;;;;395;395;-5.0;2.3;-2.1;8.0;74.0;5.5
;;1948-12-04;;1014.3;;5;;;;;395;395;-3.8;3.6;0.2;7.7;80.0;6.4
;;1948-12-05;;1024.4;;5;;;;;395;395;-1.0;5.6;2.8;7.5;93.0;8.5
;;1948-12-06;;1021.5;;5;;;;;395;395;4.1;3.3;2.0;6.0;90.0;7.3
;;1948-12-07;;1020.7;;5;;;;;395;395;-0.6;3.6;1.6;9.2;84.0;6.9
;;1948-12-08;;1017.6;;5;;;;;395;395;-1.8;1.4;-0.4;7.0;80.0;5.6
;;1948-12-09;;1014.7;;5;;;;;395;395;-5.0;-0.2;-3.5;2.6;85.0;5.1
;;1948-12-10;;1017.2;;5;;;;;395;395;-3.0;2.0;-0.3;6.4;88.0;6.5
;;1948-12-11;;1011.2;;5;;;;;395;395;-3.0;0.4;-1.5;3.6;89.0;5.6
;;1948-12-12;;1007.9;;5;;;;;395;395;-2.0;0.1;-0.7;0.5;91.0;5.6
;;1948-12-13;;1014.0;;5;;;;;395;395;0.1;3.1;0.4;4.0;88.0;6.7
;;1948-12-14;;1015.2;;5;;;;;395;395;1.7;5.6;2.4;8.4;82.0;7.5
;;1948-12-15;;1010.7;;5;;;;;395;395;3.8;5.8;4.4;7.4;85.0;7.9
;;1948-12-16;;1016.2;;5;;;;;395;395;1.4;4.4;2.7;6.8;88.0;7.3
;;1948-12-17;;1018.2;;5;;;;;395;395;2.2;3.0;2.6;4.6;93.0;7.1
;;1948-12-18;;1034.0;;5;;;;;395;395;-0.7;1.7;0.0;4.4;91.0;6.4
;;1948-12-19;;1037.2;;5;;;;;395;395;-2.0;0.4;0.0;2.0;82.0;5.2
;;1948-12-20;;1030.3;;5;;;;;395;395;-1.5;-3.6;-5.4;0.2;84.0;4.1
;;1948-12-21;;1026.3;;5;;;;;395;395;-8.4;-1.8;-6.9;-0.4;93.0;4.8
;;1948-12-22;;1027.2;;5;;;;;395;395;-1.5;-1.8;-2.2;-0.3;91.0;4.9
;;1948-12-23;;1017.1;;5;;;;;395;395;-2.5;1.0;-2.6;2.4;94.0;6.0
;;1948-12-24;;1023.6;;5;;;;;395;395;-5.0;-0.8;-3.4;2.5;98.0;5.6
;;1948-12-25;;1031.6;;5;;;;;395;395;-1.0;0.4;-0.4;1.3;79.0;4.9
;;1948-12-26;;1034.7;;5;;;;;395;395;-1.2;-1.8;-3.9;0.6;80.0;4.4
;;1948-12-27;;1029.2;;5;;;;;395;395;-9.0;-2.0;-7.0;1.4;86.0;4.5
;;1948-12-28;;1022.4;;5;;;;;395;395;-8.0;-4.6;-7.2;-1.0;84.0;3.6
;;1948-12-29;;1011.0;;5;;;;;395;395;-6.4;3.6;-4.6;3.8;83.0;6.5
;;1948-12-30;;1010.6;;5;;;;;395;395;-0.6;2.0;0.7;3.8;84.0;5.9
;;1948-12-31;;995.0;;5;;;;;395;395;-2.0;1.6;-1.1;4.8;78.0;5.2
;;1949-01-01;;991.0;;5;;;;;395;395;-2.0;3.1;0.0;5.0;70.0;5.2
;;1949-01-02;;990.7;;5;;;;;395;395;0.9;3.0;2.0;4.2;78.0;5.9
;;1949-01-03;;998.6;;5;;;;;395;395;-1.0;3.2;0.4;5.6;85.0;6.5
;;1949-01-04;;1009.0;;5;;;;;395;395;-1.3;1.1;-0.2;3.8;78.0;5.3
;;1949-01-05;;1021.8;;5;;;;;395;395;-2.7;0.6;-1.0;4.3;87.0;5.6
;;1949-01-06;;1033.1;;5;;;;;395;395;-5.0;0.4;-3.5;2.0;96.0;5.9
;;1949-01-07;;1028.0;;5;;;;;395;395;1.0;0.8;-0.4;3.0;96.0;6.4
;;1949-01-08;;1010.0;;5;;;;;395;395;-3.0;-0.2;-2.2;0.8;89.0;5.3
;;1949-01-09;;1012.6;;5;;;;;395;395;-0.8;1.0;-0.1;3.0;81.0;5.3
;;1949-01-10;;1019.6;;5;;;;;395;395;-5.4;-2.9;-3.8;0.3;95.0;4.7
;;1949-01-11;;1006.6;;5;;;;;395;395;-6.3;-1.9;-5.2;-0.6;85.0;4.4
;;1949-01-12;;1002.3;;5;;;;;395;395;-1.6;1.8;-0.8;2.5;83.0;5.7
;;1949-01-13;;1022.7;;5;;;;;395;395;0.7;0.0;-1.8;2.4;85.0;5.5
;;1949-01-14;;1015.0;;5;;;;;395;395;-3.2;2.9;-2.2;4.3;93.0;6.8
;;1949-01-15;;1008.2;;5;;;;;395;395;1.9;1.8;0.4;4.8;77.0;5.5
;;1949-01-16;;1002.8;;5;;;;;395;395;-3.5;2.0;-2.1;4.5;87.0;5.9
;;1949-01-17;;1006.4;;5;;;;;395;395;1.5;3.6;1.5;5.0;96.0;7.5
;;1949-01-18;;1007.0;;5;;;;;395;395;3.4;5.6;3.8;6.8;84.0;7.6
;;1949-01-19;;1006.7;;5;;;;;395;395;2.9;8.7;4.9;10.0;85.0;9.5
;;1949-01-20;;1003.9;;5;;;;;395;395;6.3;6.1;4.8;8.9;70.0;6.8
;;1949-01-21;;995.8;;5;;;;;395;395;3.4;3.4;0.9;5.9;79.0;6.3
;;1949-01-22;;1017.4;;5;;;;;395;395;-0.5;-1.5;-3.2;2.5;64.0;3.6
;;1949-01-23;;1026.3;;5;;;;;395;395;-6.4;-1.3;-5.2;1.5;82.0;4.5
;;1949-01-24;;1022.2;;5;;;;;395;395;-3.5;0.4;-2.0;1.9;77.0;4.8
;;1949-01-25;;1033.5;;5;;;;;395;395;-1.0;0.6;-0.3;1.7;89.0;5.7
;;1949-01-26;;1033.1;;5;;;;;395;395;-2.8;-2.6;-4.0;0.5;91.0;4.7
;;1949-01-27;;1033.2;;5;;;;;395;395;-6.7;-0.5;-5.0;2.4;81.0;4.3
;;1949-01-28;;1033.5;;5;;;;;395;395;-3.8;1.0;-2.3;2.6;77.0;4.9
;;1949-01-29;;1032.6;;5;;;;;395;395;-2.9;1.2;-1.8;6.1;84.0;5.7
;;1949-01-30;;1022.2;;5;;;;;395;395;-3.5;3.9;-2.0;5.9;75.0;6.0
;;1949-01-31;;1017.2;;5;;;;;395;395;-0.7;1.0;-0.3;3.6;77.0;5.1
;;1949-02-01;;1020.7;;5;;;;;395;395;-3.7;-1.6;-2.6;1.6;;
;;1949-02-02;;1034.6;;5;;;;;395;395;-6.5;-3.8;-5.6;0.4;;
;;1949-02-03;;1036.2;;5;;;;;395;395;-8.7;-1.6;-6.3;2.4;;
;;1949-02-04;;1028.2;;5;;;;;395;395;-7.2;0.8;-6.0;1.8;;
;;1949-02-05;;1023.8;;5;;;;;395;395;1.2;0.6;-1.8;4.5;;
;;1949-02-06;;1030.2;;5;;;;;395;395;-8.6;-3.8;-6.9;-1.8;;
;;1949-02-07;;1024.4;;5;;;;;395;395;-4.8;-5.2;-6.4;-1.4;;
;;1949-02-08;;1016.8;;5;;;;;395;395;-8.5;1.2;-6.8;4.3;;
;;1949-02-09;;1008.8;;5;;;;;395;395;0.0;2.9;0.6;4.9;;
;;1949-02-10;;1000.0;;5;;;;;395;395;1.4;3.8;2.4;5.9;;
;;1949-02-11;;1015.0;;5;;;;;395;395;0.6;0.6;-1.0;3.8;;
;;1949-02-12;;1015.2;;5;;;;;395;395;-4.5;0.0;-3.4;2.2;;
;;1949-02-13;;1019.2;;5;;;;;395;395;-4.4;-0.4;-3.7;5.1;;
;;1949-02-14;;1020.8;;5;;;;;395;395;-3.9;3.0;-2.6;6.4;;
;;1949-02-15;;1021.4;;5;;;;;395;395;2.9;5.9;3.1;7.2;;
;;1949-02-16;;1024.8;;5;;;;;395;395;5.0;6.7;5.2;7.8;;
;;1949-02-17;;1025.0;;5;;;;;395;395;5.5;4.4;2.6;7.2;;
;;1949-02-18;;1021.8;;5;;;;;395;395;-1.8;1.4;-1.6;6.7;;
;;1949-02-19;;1022.2;;5;;;;;395;395;-3.2;-1.1;-3.0;1.8;;
;;1949-02-20;;1025.8;;5;;;;;395;395;-2.5;5.3;-2.3;9.5;;
;;1949-02-21;;1025.2;;5;;;;;395;395;-2.1;6.8;-0.4;14.3;;
;;1949-02-22;;1023.0;;5;;;;;395;395;-1.5;3.0;1.6;7.5;;
;;1949-02-23;;1018.0;;5;;;;;395;395;0.0;7.0;1.6;8.5;;
;;1949-02-24;;1019.4;;5;;;;;395;395;-0.6;4.3;0.9;7.7;;
;;1949-02-25;;1018.3;;5;;;;;395;395;1.2;4.0;2.3;7.1;;
;;1949-02-26;;1012.7;;5;;;;;395;395;0.5;4.4;2.0;5.6;;
;;1949-02-27;;996.0;;5;;;;;395;395;3.6;3.4;1.4;6.9;;
;;1949-02-28;;1007.6;;5;;;;;395;395;-0.5;1.4;0.1;5.2;;
;;1949-03-01;;983.8;;5;;;;;395;395;-1.1;0.6;-0.4;3.6;95.0;6.1
;;1949-03-02;;1011.0;;5;;;;;395;395;-2.6;-3.2;-4.6;0.2;72.0;3.6
;;1949-03-03;;1016.8;;5;;;;;395;395;-9.3;-4.0;-7.4;-0.6;65.0;2.9
;;1949-03-04;;1022.7;;5;;;;;395;395;-6.4;-2.8;-5.4;0.8;70.0;3.5
;;1949-03-05;;1016.0;;5;;;;;395;395;-6.8;-4.4;-6.0;-1.9;73.0;3.2
;;1949-03-06;;1011.4;;5;;;;;395;395;-5.8;-3.9;-7.4;-1.5;84.0;4.0
;;1949-03-07;;1015.8;;5;;;;;395;395;-15.9;-7.6;-12.1;-2.7;76.0;2.5
;;1949-03-08;;1018.0;;5;;;;;395;395;-14.6;-2.7;-10.7;0.5;76.0;3.6
;;1949-03-09;;1017.4;;5;;;;;395;395;-2.7;-0.8;-2.0;3.2;74.0;4.4
;;1949-03-10;;1017.2;;5;;;;;395;395;-6.4;-0.5;-5.4;5.5;68.0;4.0
;;1949-03-11;;1013.8;;5;;;;;395;395;-4.4;-0.2;-4.3;3.8;67.0;4.0
;;1949-03-12;;1008.3;;5;;;;;395;395;-2.3;3.0;-0.8;5.5;70.0;5.2
;;1949-03-13;;1003.8;;5;;;;;395;395;-0.1;5.9;1.7;8.0;83.0;7.6
;;1949-03-14;;1003.4;;5;;;;;395;395;3.3;5.0;3.6;7.9;74.0;6.4
;;1949-03-15;;1004.7;;5;;;;;395;395;1.4;3.6;1.5;6.1;78.0;6.1
;;1949-03-16;;998.2;;5;;;;;395;395;0.0;1.8;0.4;4.0;94.0;6.3
;;1949-03-17;;1002.0;;5;;;;;395;395;-1.6;1.8;-0.5;5.7;83.0;5.9
;;1949-03-18;;994.8;;5;;;;;395;395;0.0;1.0;0.1;2.3;88.0;5.7
;;1949-03-19;;1015.4;;5;;;;;395;395;-2.2;-0.2;-1.4;3.2;74.0;4.5
;;1949-03-20;;1019.6;;5;;;;;395;395;-8.5;-1.0;-6.0;4.5;89.0;5.1
;;1949-03-21;;1021.9;;5;;;;;395;395;-4.5;1.4;-2.9;7.6;75.0;4.9
;;1949-03-22;;1027.2;;5;;;;;395;395;-4.4;3.1;-2.7;10.0;70.0;5.1
;;1949-03-23;;1029.5;;5;;;;;395;395;-2.1;6.0;-0.2;12.9;77.0;7.1
;;1949-03-24;;1029.8;;5;;;;;395;395;-2.5;6.4;-0.7;13.5;68.0;6.3
;;1949-03-25;;1021.9;;5;;;;;395;395;-1.5;9.5;0.5;17.9;63.0;6.9
;;1949-03-26;;1017.0;;5;;;;;395;395;-1.9;8.8;1.4;18.5;75.0;8.3
;;1949-03-27;;1019.5;;5;;;;;395;395;-0.5;6.7;1.2;16.7;81.0;8.1
;;1949-03-28;;1025.6;;5;;;;;395;395;2.5;7.0;3.4;10.8;79.0;7.6
;;1949-03-29;;1024.4;;5;;;;;395;395;0.3;7.4;1.7;14.5;64.0;6.4
;;1949-03-30;;1016.2;;5;;;;;395;395;-0.6;10.7;1.2;19.5;66.0;8.0
;;1949-03-31;;1009.6;;5;;;;;395;395;0.2;10.0;3.0;19.8;68.0;7.6
;;1949-04-01;;1011.5;;5;;;;;395;395;0.3;7.4;2.4;17.5;73.0;7.3
;;1949-04-02;;1018.4;;5;;;;;395;395;2.5;4.8;2.4;9.4;74.0;6.4
;;1949-04-03;;1015.8;;5;;;;;395;395;-1.3;11.9;0.4;19.6;68.0;8.8
